,Week,ILI,Queries,logILI,logILI2,logILI3,Queries1,Queries2
137,2006-08-20 - 2006-08-26,0.738620506,0.112881807,-0.3029710136130274,-0.20193851324803205,-0.1257623210253398,0.08897742300000001,0.078353254
138,2006-08-27 - 2006-09-02,0.797965969,0.108897742,-0.2256893278050761,-0.13753930730950262,-0.20193851324803205,0.112881807,0.08897742300000001
139,2006-09-03 - 2006-09-09,1.013937306,0.12881806099999998,0.013841074855169971,-0.3029710136130274,-0.13753930730950262,0.108897742,0.112881807
140,2006-09-10 - 2006-09-16,0.880935822,0.132802125,-0.12677050246445173,-0.2256893278050761,-0.3029710136130274,0.12881806099999998,0.108897742
141,2006-09-17 - 2006-09-23,0.943366301,0.219123506,-0.058300629567095474,0.013841074855169971,-0.2256893278050761,0.132802125,0.12881806099999998
142,2006-09-24 - 2006-09-30,0.891546176,0.208499336,-0.11479804717060915,-0.12677050246445173,0.013841074855169971,0.219123506,0.132802125
143,2006-10-01 - 2006-10-07,1.203222814,0.223107569,0.18500363513740234,-0.058300629567095474,-0.12677050246445173,0.208499336,0.219123506
144,2006-10-08 - 2006-10-14,1.057882157,0.235059761,0.056268944434851705,-0.11479804717060915,-0.058300629567095474,0.223107569,0.208499336
145,2006-10-15 - 2006-10-21,1.130535435,0.205843294,0.12269135678247292,0.18500363513740234,-0.11479804717060915,0.235059761,0.223107569
146,2006-10-22 - 2006-10-28,1.125522984,0.258964143,0.11824780230229845,0.056268944434851705,0.18500363513740234,0.205843294,0.235059761
147,2006-10-29 - 2006-11-04,1.208082024,0.26162018600000003,0.18903399786972933,0.12269135678247292,0.056268944434851705,0.258964143,0.205843294
148,2006-11-05 - 2006-11-11,1.349524402,0.305444886,0.2997522355651264,0.11824780230229845,0.12269135678247292,0.26162018600000003,0.258964143
149,2006-11-12 - 2006-11-18,1.468900417,0.346613546,0.3845141052410928,0.18903399786972933,0.11824780230229845,0.305444886,0.26162018600000003
150,2006-11-19 - 2006-11-25,1.827671589,0.28818061100000003,0.6030428009838062,0.2997522355651264,0.18903399786972933,0.346613546,0.305444886
151,2006-11-26 - 2006-12-02,1.665601242,0.33997344,0.5101861645555228,0.3845141052410928,0.2997522355651264,0.28818061100000003,0.346613546
152,2006-12-03 - 2006-12-09,1.859683428,0.355909695,0.6204062732394463,0.6030428009838062,0.3845141052410928,0.33997344,0.28818061100000003
153,2006-12-10 - 2006-12-16,2.388913017,0.363877822,0.8708384578859264,0.5101861645555228,0.6030428009838062,0.355909695,0.33997344
154,2006-12-17 - 2006-12-23,2.7897759310000003,0.402390438,1.0259612811386016,0.6204062732394463,0.5101861645555228,0.363877822,0.355909695
155,2006-12-24 - 2006-12-30,3.115485849,0.494023904,1.1363851108637548,0.8708384578859264,0.6204062732394463,0.402390438,0.363877822
156,2006-12-31 - 2007-01-06,2.269424471,0.54183267,0.8195262623429659,1.0259612811386016,0.8708384578859264,0.494023904,0.402390438
157,2007-01-07 - 2007-01-13,1.863546429,0.431606906,0.6224813545718001,1.1363851108637548,1.0259612811386016,0.54183267,0.494023904
158,2007-01-14 - 2007-01-20,1.999863456,0.403718459,0.6930789062293062,0.8195262623429659,1.1363851108637548,0.431606906,0.54183267
159,2007-01-21 - 2007-01-27,2.440604413,0.387782205,0.8922457188758948,0.6224813545718001,0.8195262623429659,0.403718459,0.431606906
160,2007-01-28 - 2007-02-03,2.83018207,0.45683931,1.0403410452747406,0.6930789062293062,0.6224813545718001,0.387782205,0.403718459
161,2007-02-04 - 2007-02-10,3.123425582,0.405046481,1.1389303424715689,0.8922457188758948,0.6930789062293062,0.45683931,0.387782205
162,2007-02-11 - 2007-02-17,3.270194869,0.440903055,1.1848495760999325,1.0403410452747406,0.8922457188758948,0.405046481,0.45683931
163,2007-02-18 - 2007-02-24,3.177568825,0.398406375,1.1561163839570447,1.1389303424715689,1.0403410452747406,0.440903055,0.405046481
164,2007-02-25 - 2007-03-03,2.723636624,0.335989376,1.001967981444769,1.1848495760999325,1.1389303424715689,0.398406375,0.440903055
165,2007-03-04 - 2007-03-10,2.502013987,0.324037184,0.9170960023568312,1.1561163839570447,1.1848495760999325,0.335989376,0.398406375
166,2007-03-11 - 2007-03-17,2.427199199,0.281540504,0.8867379996021884,1.001967981444769,1.1561163839570447,0.324037184,0.335989376
167,2007-03-18 - 2007-03-24,1.960413237,0.264276229,0.6731552862238892,0.9170960023568312,1.001967981444769,0.281540504,0.324037184
168,2007-03-25 - 2007-03-31,1.591397961,0.258964143,0.4646128506986945,0.8867379996021884,0.9170960023568312,0.264276229,0.281540504
169,2007-04-01 - 2007-04-07,1.3697835369999998,0.227091633,0.3146527251665914,0.6731552862238892,0.8867379996021884,0.258964143,0.264276229
170,2007-04-08 - 2007-04-14,1.36316678,0.240371847,0.3098105076645267,0.4646128506986945,0.6731552862238892,0.227091633,0.258964143
171,2007-04-15 - 2007-04-21,1.173695075,0.219123506,0.16015695598324672,0.3146527251665914,0.4646128506986945,0.240371847,0.227091633
172,2007-04-22 - 2007-04-28,1.063575629,0.187250996,0.06163646643484823,0.3098105076645267,0.3146527251665914,0.219123506,0.240371847
173,2007-04-29 - 2007-05-05,0.969711104,0.175298805,-0.030757082772982492,0.16015695598324672,0.3098105076645267,0.187250996,0.219123506
174,2007-05-06 - 2007-05-12,0.965361741,0.134130146,-0.035252386746138245,0.06163646643484823,0.16015695598324672,0.175298805,0.187250996
175,2007-05-13 - 2007-05-19,0.856748915,0.146082338,-0.15461038464199367,-0.030757082772982492,0.06163646643484823,0.134130146,0.175298805
176,2007-05-20 - 2007-05-26,0.8633464590000001,0.120849934,-0.14693920959733142,-0.035252386746138245,-0.030757082772982492,0.146082338,0.134130146
177,2007-05-27 - 2007-06-02,0.935369512,0.124833997,-0.06681362776440156,-0.15461038464199367,-0.035252386746138245,0.120849934,0.146082338
178,2007-06-03 - 2007-06-09,0.745569435,0.126162019,-0.2936070102814978,-0.14693920959733142,-0.15461038464199367,0.124833997,0.120849934
179,2007-06-10 - 2007-06-16,0.7404281090000001,0.092961487,-0.30052673438970984,-0.06681362776440156,-0.14693920959733142,0.126162019,0.124833997
180,2007-06-17 - 2007-06-23,0.672896505,0.103585658,-0.3961637427380452,-0.2936070102814978,-0.06681362776440156,0.092961487,0.126162019
181,2007-06-24 - 2007-06-30,0.666282009,0.08897742300000001,-0.4060422611289316,-0.30052673438970984,-0.2936070102814978,0.103585658,0.092961487
182,2007-07-01 - 2007-07-07,0.662747255,0.08897742300000001,-0.4113615756548501,-0.3961637427380452,-0.30052673438970984,0.08897742300000001,0.103585658
183,2007-07-08 - 2007-07-14,0.545618971,0.099601593,-0.6058344021629499,-0.4060422611289316,-0.3961637427380452,0.08897742300000001,0.08897742300000001
184,2007-07-15 - 2007-07-21,0.5862305999999999,0.096945552,-0.5340420514536249,-0.4113615756548501,-0.4060422611289316,0.099601593,0.08897742300000001
185,2007-07-22 - 2007-07-28,0.660686705,0.090305445,-0.4144755227460045,-0.6058344021629499,-0.4113615756548501,0.096945552,0.099601593
186,2007-07-29 - 2007-08-04,0.53409284,0.106241699,-0.6271855974555341,-0.5340420514536249,-0.6058344021629499,0.090305445,0.096945552
187,2007-08-05 - 2007-08-11,0.5855491270000001,0.098273572,-0.5352051934010879,-0.4144755227460045,-0.5340420514536249,0.106241699,0.090305445
188,2007-08-12 - 2007-08-18,0.618074959,0.122177954,-0.4811455359995741,-0.6271855974555341,-0.4144755227460045,0.098273572,0.106241699
189,2007-08-19 - 2007-08-25,0.687464689,0.111553785,-0.3747448122150008,-0.5352051934010879,-0.6271855974555341,0.122177954,0.098273572
190,2007-08-26 - 2007-09-01,0.715696068,0.122177954,-0.3344996881747113,-0.4811455359995741,-0.5352051934010879,0.111553785,0.122177954
191,2007-09-02 - 2007-09-08,0.8293130679999999,0.15537848699999998,-0.18715754978105145,-0.3747448122150008,-0.4811455359995741,0.122177954,0.111553785
192,2007-09-09 - 2007-09-15,0.800911545,0.142098273,-0.22200476872330835,-0.3344996881747113,-0.3747448122150008,0.15537848699999998,0.122177954
193,2007-09-16 - 2007-09-22,0.918483949,0.189907038,-0.08503084971100572,-0.18715754978105145,-0.3344996881747113,0.142098273,0.15537848699999998
194,2007-09-23 - 2007-09-29,0.814259035,0.180610889,-0.20547673878664927,-0.22200476872330835,-0.18715754978105145,0.189907038,0.142098273
195,2007-09-30 - 2007-10-06,1.071970841,0.250996016,0.06949886171896677,-0.08503084971100572,-0.22200476872330835,0.180610889,0.189907038
196,2007-10-07 - 2007-10-13,1.217857372,0.290836653,0.19709306226674225,-0.20547673878664927,-0.08503084971100572,0.250996016,0.180610889
197,2007-10-14 - 2007-10-20,1.24575535,0.300132802,0.2197420527718008,0.06949886171896677,-0.20547673878664927,0.290836653,0.250996016
198,2007-10-21 - 2007-10-27,1.359844882,0.282868527,0.3073706358899849,0.19709306226674225,0.06949886171896677,0.300132802,0.290836653
199,2007-10-28 - 2007-11-03,1.446708487,0.265604249,0.3692909670908899,0.2197420527718008,0.19709306226674225,0.282868527,0.300132802
200,2007-11-04 - 2007-11-10,1.532863846,0.316069057,0.4271377805507053,0.3073706358899849,0.2197420527718008,0.265604249,0.282868527
201,2007-11-11 - 2007-11-17,1.6665324259999998,0.306772909,0.5107450761221162,0.3692909670908899,0.3073706358899849,0.316069057,0.265604249
202,2007-11-18 - 2007-11-24,1.974877348,0.29747676,0.6805062941461779,0.4271377805507053,0.3692909670908899,0.306772909,0.316069057
203,2007-11-25 - 2007-12-01,1.673054716,0.313413015,0.5146511267896644,0.5107450761221162,0.4271377805507053,0.29747676,0.306772909
204,2007-12-02 - 2007-12-08,1.6340508619999998,0.345285525,0.4910621232483485,0.6805062941461779,0.5107450761221162,0.313413015,0.29747676
205,2007-12-09 - 2007-12-15,1.745947486,0.350597609,0.5572973802182459,0.5146511267896644,0.6805062941461779,0.345285525,0.313413015
206,2007-12-16 - 2007-12-22,1.936431919,0.375830013,0.6608470626286056,0.4910621232483485,0.5146511267896644,0.350597609,0.345285525
207,2007-12-23 - 2007-12-29,2.489053422,0.443559097,0.9119024863933712,0.5572973802182459,0.4910621232483485,0.375830013,0.350597609
208,2007-12-30 - 2008-01-05,2.254048393,0.504648074,0.8127278852185219,0.6608470626286056,0.5572973802182459,0.443559097,0.375830013
209,2008-01-06 - 2008-01-12,2.091471538,0.389110226,0.7378679033925076,0.9119024863933712,0.6608470626286056,0.504648074,0.443559097
210,2008-01-13 - 2008-01-19,2.359342781,0.35856573700000005,0.8583830976269128,0.8127278852185219,0.9119024863933712,0.389110226,0.504648074
211,2008-01-20 - 2008-01-26,3.323314295,0.378486056,1.2009625666031698,0.7378679033925076,0.8127278852185219,0.35856573700000005,0.389110226
212,2008-01-27 - 2008-02-02,4.433810035,0.41434263,1.4892592674707472,0.8583830976269128,0.7378679033925076,0.378486056,0.35856573700000005
213,2008-02-03 - 2008-02-09,5.345471365,0.524568392,1.676249728614866,1.2009625666031698,0.8583830976269128,0.41434263,0.378486056
214,2008-02-10 - 2008-02-16,5.422575059,0.548472776,1.6905708057623254,1.4892592674707472,1.2009625666031698,0.524568392,0.41434263
215,2008-02-17 - 2008-02-23,5.30303296,0.573705179,1.66827891348548,1.676249728614866,1.4892592674707472,0.548472776,0.524568392
216,2008-02-24 - 2008-03-01,4.244555023,0.483399735,1.4456369904762156,1.6905708057623254,1.676249728614866,0.573705179,0.548472776
217,2008-03-02 - 2008-03-08,3.628000122,0.403718459,1.2886815658802324,1.66827891348548,1.6905708057623254,0.483399735,0.573705179
218,2008-03-09 - 2008-03-15,3.034627507,0.337317397,1.110088684524522,1.4456369904762156,1.66827891348548,0.403718459,0.483399735
219,2008-03-16 - 2008-03-22,2.535953559,0.309428951,0.9305697237101392,1.2886815658802324,1.4456369904762156,0.337317397,0.403718459
220,2008-03-23 - 2008-03-29,2.057301477,0.317397078,0.7213951614290592,1.110088684524522,1.2886815658802324,0.309428951,0.337317397
221,2008-03-30 - 2008-04-05,1.7415035,0.252324037,0.554748820583599,0.9305697237101392,1.110088684524522,0.317397078,0.309428951
222,2008-04-06 - 2008-04-12,1.406521709,0.225763612,0.3411197835958122,0.7213951614290592,0.9305697237101392,0.252324037,0.317397078
223,2008-04-13 - 2008-04-19,1.268607037,0.195219124,0.2379194772620257,0.554748820583599,0.7213951614290592,0.225763612,0.252324037
224,2008-04-20 - 2008-04-26,1.07718874,0.181938911,0.07435462887430888,0.3411197835958122,0.554748820583599,0.195219124,0.225763612
225,2008-04-27 - 2008-05-03,0.993445237,0.176626826,-0.00657633979787401,0.2379194772620257,0.3411197835958122,0.181938911,0.195219124
226,2008-05-04 - 2008-05-10,0.911211928,0.146082338,-0.09297977650464173,0.07435462887430888,0.2379194772620257,0.176626826,0.181938911
227,2008-05-11 - 2008-05-17,0.972109133,0.150066401,-0.0282872040752892,-0.00657633979787401,0.07435462887430888,0.146082338,0.176626826
228,2008-05-18 - 2008-05-24,0.993257509,0.143426295,-0.006765324285801642,-0.09297977650464173,-0.00657633979787401,0.150066401,0.146082338
229,2008-05-25 - 2008-05-31,1.091320231,0.12881806099999998,0.08738818440546439,-0.0282872040752892,-0.09297977650464173,0.143426295,0.150066401
230,2008-06-01 - 2008-06-07,0.888445962,0.120849934,-0.1182814525954725,-0.006765324285801642,-0.0282872040752892,0.12881806099999998,0.143426295
231,2008-06-08 - 2008-06-14,0.887691452,0.123505976,-0.119131060333521,0.08738818440546439,-0.006765324285801642,0.120849934,0.12881806099999998
232,2008-06-15 - 2008-06-21,0.88318743,0.124833997,-0.1242178358975434,-0.1182814525954725,0.08738818440546439,0.123505976,0.120849934
233,2008-06-22 - 2008-06-28,0.826756368,0.130146083,-0.1902452247005488,-0.119131060333521,-0.1182814525954725,0.124833997,0.123505976
234,2008-06-29 - 2008-07-05,0.783201389,0.108897742,-0.24436541427404845,-0.1242178358975434,-0.119131060333521,0.130146083,0.124833997
235,2008-07-06 - 2008-07-12,0.780610295,0.124833997,-0.2476792357496983,-0.1902452247005488,-0.1242178358975434,0.108897742,0.130146083
236,2008-07-13 - 2008-07-19,0.769072603,0.106241699,-0.26256990170937944,-0.24436541427404845,-0.1902452247005488,0.124833997,0.108897742
237,2008-07-20 - 2008-07-26,0.721297937,0.092961487,-0.3267029995902839,-0.2476792357496983,-0.24436541427404845,0.106241699,0.124833997
238,2008-07-27 - 2008-08-02,0.752527328,0.106241699,-0.2843179667394566,-0.26256990170937944,-0.2476792357496983,0.092961487,0.106241699
239,2008-08-03 - 2008-08-09,0.752720985,0.102257636,-0.2840606576969605,-0.3267029995902839,-0.26256990170937944,0.106241699,0.092961487
240,2008-08-10 - 2008-08-16,0.79276601,0.131474103,-0.23222717024568976,-0.2843179667394566,-0.3267029995902839,0.102257636,0.106241699
241,2008-08-17 - 2008-08-23,0.7438961940000001,0.115537848,-0.29585377807699925,-0.2840606576969605,-0.2843179667394566,0.131474103,0.102257636
242,2008-08-24 - 2008-08-30,0.814166292,0.14741035800000002,-0.20559064391765228,-0.23222717024568976,-0.2840606576969605,0.115537848,0.131474103
243,2008-08-31 - 2008-09-06,0.838400872,0.168658699,-0.1762589253395643,-0.29585377807699925,-0.23222717024568976,0.14741035800000002,0.115537848
244,2008-09-07 - 2008-09-13,0.851123587,0.175298805,-0.1611979353360607,-0.20559064391765228,-0.29585377807699925,0.168658699,0.14741035800000002
245,2008-09-14 - 2008-09-20,1.109757547,0.240371847,0.10414156533965614,-0.1762589253395643,-0.20559064391765228,0.175298805,0.168658699
246,2008-09-21 - 2008-09-27,1.031143569,0.249667994,0.030668447522485105,-0.1611979353360607,-0.1762589253395643,0.240371847,0.175298805
247,2008-09-28 - 2008-10-04,1.022843566,0.250996016,0.02258655836546052,0.10414156533965614,-0.1611979353360607,0.249667994,0.240371847
248,2008-10-05 - 2008-10-11,1.030173949,0.276228419,0.029727670506768264,0.030668447522485105,0.10414156533965614,0.250996016,0.249667994
249,2008-10-12 - 2008-10-18,1.012447819,0.26162018600000003,0.012370981880367834,0.02258655836546052,0.030668447522485105,0.276228419,0.250996016
250,2008-10-19 - 2008-10-25,1.083591073,0.282868527,0.08028059291506015,0.029727670506768264,0.02258655836546052,0.26162018600000003,0.276228419
251,2008-10-26 - 2008-11-01,1.165776525,0.309428951,0.1533874100395423,0.012370981880367834,0.029727670506768264,0.282868527,0.26162018600000003
252,2008-11-02 - 2008-11-08,1.191296369,0.276228419,0.1750420998877016,0.08028059291506015,0.012370981880367834,0.309428951,0.282868527
253,2008-11-09 - 2008-11-15,1.280747033,0.314741035,0.2474435272231307,0.1533874100395423,0.08028059291506015,0.276228419,0.309428951
254,2008-11-16 - 2008-11-22,1.270525067,0.338645419,0.2394302536109956,0.1750420998877016,0.1533874100395423,0.314741035,0.276228419
255,2008-11-23 - 2008-11-29,1.595782485,0.321381142,0.467364202145634,0.2474435272231307,0.1750420998877016,0.338645419,0.314741035
256,2008-11-30 - 2008-12-06,1.4584994269999998,0.409030544,0.37740811745617536,0.2394302536109956,0.2474435272231307,0.321381142,0.338645419
257,2008-12-07 - 2008-12-13,1.499207175,0.363877822,0.4049364183763741,0.467364202145634,0.2394302536109956,0.409030544,0.321381142
258,2008-12-14 - 2008-12-20,1.629815696,0.367861885,0.4884669384871332,0.37740811745617536,0.467364202145634,0.363877822,0.409030544
259,2008-12-21 - 2008-12-27,2.155612119,0.422310757,0.7680747291619759,0.4049364183763741,0.37740811745617536,0.367861885,0.363877822
260,2008-12-28 - 2009-01-03,2.020527033,0.487383798,0.7033583848084326,0.4884669384871332,0.4049364183763741,0.422310757,0.367861885
261,2009-01-04 - 2009-01-10,1.545662274,0.386454183,0.4354524748135184,0.7680747291619759,0.4884669384871332,0.487383798,0.422310757
262,2009-01-11 - 2009-01-17,1.642236723,0.363877822,0.4960591681177888,0.7033583848084326,0.7680747291619759,0.386454183,0.487383798
263,2009-01-18 - 2009-01-24,1.965237798,0.325365206,0.6756132547931764,0.4354524748135184,0.7033583848084326,0.363877822,0.386454183
264,2009-01-25 - 2009-01-31,2.343678417,0.390438246,0.851721668190165,0.4960591681177888,0.4354524748135184,0.325365206,0.363877822
265,2009-02-01 - 2009-02-07,2.860574401,0.382470119,1.0510224441766962,0.6756132547931764,0.4960591681177888,0.390438246,0.325365206
266,2009-02-08 - 2009-02-14,3.3421049380000003,0.41434263,1.2066008294408623,0.851721668190165,0.6756132547931764,0.382470119,0.390438246
267,2009-02-15 - 2009-02-21,3.205658816,0.401062417,1.1649176280626676,1.0510224441766962,0.851721668190165,0.41434263,0.382470119
268,2009-02-22 - 2009-02-28,3.100490772,0.409030544,1.1315604125092202,1.2066008294408623,1.0510224441766962,0.401062417,0.41434263
269,2009-03-01 - 2009-03-07,2.958185018,0.365205844,1.084575910676017,1.1649176280626676,1.2066008294408623,0.409030544,0.401062417
270,2009-03-08 - 2009-03-14,2.463805844,0.326693227,0.9017072454886984,1.1315604125092202,1.1649176280626676,0.365205844,0.409030544
271,2009-03-15 - 2009-03-21,2.192722414,0.301460823,0.7851438832206799,1.084575910676017,1.1315604125092202,0.326693227,0.365205844
272,2009-03-22 - 2009-03-28,1.873945905,0.273572378,0.628046317337698,0.9017072454886984,1.084575910676017,0.301460823,0.326693227
273,2009-03-29 - 2009-04-04,1.648169014,0.247011953,0.4996649832675014,0.7851438832206799,0.9017072454886984,0.273572378,0.301460823
274,2009-04-05 - 2009-04-11,1.498777593,0.24435591,0.4046498378656755,0.628046317337698,0.7851438832206799,0.247011953,0.273572378
275,2009-04-12 - 2009-04-18,1.292326743,0.239043824,0.25644427044616297,0.4996649832675014,0.628046317337698,0.24435591,0.247011953
